id,similarity,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,lat,lon
99ecb57987e65568bdbf60e9dbf11856dee3a213ef42c0f0a821b7d9ece17f4f,0.37470356,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-10-07,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,,646.11,SUDOESTE PIAUIENSE,CHAPADAS DO EXTREMO SUL PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",22254912.0,22254912.0,116.0,150.0,42.0,58.0,,,3.0,21.0,28.0,36.0,22.0,17.0,14.0,9.0,,,80.0,70.0,,150.0,24.83333333333333,0.0,0.0,116.0,266.0,120.75112781954901,5014.966666666666,1.9666666666666663,163.528888888889,258.56666666666666,24.83333333333333,150.0,150.0,172.0,0.0,-12.790697674418604,0.0,0,-8.78742715,-44.3348495972621
0f0ab2a3a720b9e5a138f661c41a4ef73caca9e65d57780b73ef16338cb43460,0.37378666,False,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,25.843835616438355,> 20,False,False,False,False,False,2005-10-28,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,8.0,7.0,,,,False,PI,VERMELHO,ACIMA DE 1 ANO,48.0,BAIXA,,False,,,SUDESTE PIAUIENSE,ALTO MEDIO CANINDE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",930000.0,73773624.0,0.0,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-8.3601426,-42.248764200000004
a7e08539b85ae249f8228b6f34115aee19de11fcc3c08f858a82e41db0985061,0.3734706,False,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,42.813698630136976,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,3.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,24.0,ALTA,,False,,544.18,SUDOESTE PIAUIENSE,BERTOLINIA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",930000.0,36855636.0,0.0,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-7.6372159,-43.954061100000004
f32514da0c4f7e4546bf32dfc1d0a78092510c74d26da02bc4d38d2f8a17c2db,0.3734706,False,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,42.813698630136976,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,3.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,22.0,ALTA,,False,,544.18,SUDOESTE PIAUIENSE,BERTOLINIA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",930000.0,36855636.0,0.0,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-7.6372159,-43.954061100000004
6c4d63c9f2e510b14b213ef163cd9a0bcee191d0b7402ea3c323e4028f31c560,0.3734706,False,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,42.813698630136976,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,3.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,48.0,ALTA,,False,,544.18,SUDOESTE PIAUIENSE,BERTOLINIA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",930000.0,36855636.0,0.0,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-7.6372159,-43.954061100000004
d7735d67cc1036a1ba3c280eaaab4483d2c342b74bba88658b124804becc2a75,0.37304533,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MA,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,23.575342465753426,> 20,False,False,False,False,False,1998-07-28,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,0.0,False,1.0,0.0,1.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,51794.0,,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",187981890.0,187981890.0,884.0,740.0,45.14,54.86,,7.0,51.0,93.0,88.0,96.0,70.0,81.0,91.0,163.0,,90.0,339.0,311.0,,740.0,24.2,0.0,0.0,884.0,1625.0,69.67048675292665,488.06666666666666,0.0,102.49581646423749,488.06666666666666,24.2,741.0,741.0,838.0,0.0,-11.575178997613367,0.0,0,-2.5781179,-44.2411648
3c002690436ef1bbedeac22fd2e63663d80923afb0fabeb90835882253141ab8,0.3727683,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.865753424657534,> 20,False,False,False,False,False,2005-09-30,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,5.0,11.0,False,,12.0,17.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,724620.0,865.36,NORTE PIAUIENSE,LITORAL PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 4.800.000,01 A R$ 10.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",7521336.0,15110213.0,542.0,130.0,82.86,17.14,,2.0,2.0,3.0,5.0,9.0,12.0,9.0,13.0,15.0,,38.0,24.0,8.0,,70.0,22.73333333333333,0.0,0.0,545.0,615.0,131.2923577235774,5014.966666666666,0.0,181.97571428571428,419.9333333333333,22.73333333333333,70.0,70.0,135.0,0.0,-48.148148148148145,0.0,9,-3.4757229,-41.843117799999995
ed7cf5351657b360ddb93ea52b5a9176f621ffeb1884b1aa0c9628b6bd268973,0.37261838,False,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.60821917808219,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,21.0,ALTA,,False,,510.0,SUDOESTE PIAUIENSE,ALTO MEDIO GURGUEIA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",930000.0,23187624.0,0.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-8.78742715,-44.3348495972621
a0b5976b2e46b038252ca271be68de407171bf901357d017085f49a023d5c79f,0.37248147,False,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,10.704109589041096,10 a 15,False,False,False,False,False,2008-02-16,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,0.0,False,,16.0,4.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,22.0,MEDIA,BOA,False,,531.03,LESTE MARANHENSE,COELHO NETO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",210000.0,144819340.0,0.0,1792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-4.2535154,-43.0149321
e0b119d56503e6e67907b5525816c8e43b3807a09f02eb0a35a639cbb95ceb5a,0.37179232,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,39.52328767123288,> 20,False,False,False,False,False,1998-07-28,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,5.0,0.0,False,,0.0,5.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,116398.0,3321.86,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",19266984.0,19266984.0,82.0,108.0,51.85,48.15,,,4.0,13.0,20.0,13.0,15.0,12.0,9.0,22.0,,2.0,51.0,55.0,,108.0,24.93333333333333,0.0,0.0,82.0,190.0,314.6515789473683,5014.966666666666,1.9666666666666663,148.366049382716,538.2333333333332,24.93333333333333,108.0,108.0,108.0,0.0,0.0,0.0,0,-5.1429275,-42.751587
cc38908fd15bb6d8a0f19cf7b8f96bb85bd7f9624cbb2d6de3c4ecef4a555454,0.37140423,False,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,23.435616438356167,> 20,False,False,False,False,False,2005-03-05,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,7.0,7.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,48.0,ALTA,,False,,330.18,CENTRO MARANHENSE,PRESIDENTE DUTRA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",930000.0,177990500.0,0.0,1067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-5.289801000000001,-44.49498
d296b476e4dab6e26aa1a99c8ef5574ecdea62f0f3f85b45bc5cd4edd4ae9935,0.37138242,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-09-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,8.0,False,1.0,8.0,6.0,,,,False,PI,LARANJA,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,366369.0,960.76,SUDOESTE PIAUIENSE,SAO RAIMUNDO NONATO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",123071730.0,129581730.0,106.0,781.0,31.24,68.76,,5.0,29.0,78.0,144.0,125.0,143.0,122.0,72.0,63.0,,668.0,72.0,41.0,,781.0,26.23333333333333,0.0,0.0,106.0,887.0,136.6290067720091,538.6333333333333,-8.166666666666666,146.8411438326932,538.6333333333333,26.23333333333333,781.0,781.0,781.0,0.0,0.0,0.0,7,-9.0150522,-42.6886909
8ff54e6e9c5a46aa9a45848f664ce144aa8d37224321cddc417923ffa9050aa2,0.3712726,True,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,9.827397260273973,5 a 10,False,False,False,False,False,2009-01-01,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,PI,LARANJA,ACIMA DE 1 ANO,47.0,BAIXA,,False,,,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",42140090.0,42140090.0,95.0,337.0,35.31,64.69,,,20.0,73.0,85.0,53.0,39.0,27.0,21.0,19.0,,,148.0,189.0,,337.0,24.1,0.0,0.0,95.0,432.0,146.33834876543204,482.86666666666673,-0.43333333333333335,134.7819980217607,482.86666666666673,24.1,337.0,337.0,366.0,0.0,-7.92349726775956,0.0,0,-4.4733665,-42.3098716
fbe5bdaa9d737e7b79fab0a1dee2c167985e14c126285959f2d7c04696254257,0.37094346,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,26.98904109589041,> 20,False,False,False,False,False,2003-11-08,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,True,False,True,15.0,,10.0,2.0,False,21.0,2.0,10.0,15.0,,45.0,False,MA,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,592278.0,845.84,NORTE MARANHENSE,ROSARIO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",124617200.0,124617200.0,86.0,887.0,27.62,72.38,,9.0,58.0,109.0,179.0,168.0,133.0,93.0,68.0,70.0,,,565.0,322.0,,887.0,28.3,0.0,0.0,87.0,975.0,355.05616016427047,5014.966666666666,12.033333333333333,163.66861861861898,670.5666666666667,28.3,888.0,888.0,888.0,0.0,0.0,0.0,0,-2.9405902999999998,-44.2491088
72f2cc0cb0e3d7885ff244f8e3ac347c77249b38e69233e5671aeda0a38b339c,0.37050638,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,42.854794520547955,> 20,False,False,False,False,False,2005-02-19,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,20.0,0.0,0.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,988.94,CENTRO AMAZONENSE,PARINTINS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",165417870.0,172857870.0,264.0,1214.0,50.82,49.18,,2.0,26.0,115.0,220.0,249.0,219.0,163.0,108.0,112.0,,28.0,1049.0,137.0,,1214.0,30.33333333333333,0.0,0.0,264.0,1480.0,130.25119692863623,517.2,1.0,149.4736293859653,517.2,30.33333333333333,1216.0,1216.0,1220.0,0.0,-0.3278688524590123,0.0,9,-2.6344567000000003,-56.731932400000005
514c383029cdd5c742ae7fd84ca347317a31a13f22f948407b7c063227665538,0.3702631,False,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,25.556164383561644,> 20,False,False,False,False,False,1993-04-14,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,8.0,4.0,,,,False,RN,VERMELHO,ACIMA DE 1 ANO,22.0,MEDIA,,False,,710.25,CENTRAL POTIGUAR,ANGICOS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",210000.0,63165264.0,0.0,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-5.8898965,-35.2037828
9b9a83c834291a09d6263a805a3142286c7f8956abef06d80987cc932597551b,0.3700508,False,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,19.172602739726027,15 a 20,False,False,False,False,False,2005-10-14,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,16.0,24.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,22.0,MEDIA,BOA,False,,595.46,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",930000.0,28439544.0,0.0,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-10.943145,-62.8277863
45e6d0195844353889885899a4becee478bd40cd92dafb80e436e9ad25a9f35a,0.36994833,False,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,5.789041095890411,5 a 10,False,False,False,False,False,2013-01-14,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,0.0,False,,8.0,4.0,,,,False,PI,VERMELHO,ACIMA DE 1 ANO,22.0,BAIXA,,False,5885.0,268.81,NORTE PIAUIENSE,LITORAL PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",210000.0,87831060.0,0.0,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,-3.4757229,-41.843117799999995
2f217877a9ed74022290ba0328fafc785743549ddb6b1b8e953813ddc1247430,0.36991516,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,25.884931506849323,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,9.0,False,1.0,9.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,373927.0,615.85,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 4.800.000,01 A R$ 10.000.000,00","DE R$ 4.800.000,01 A R$ 10.000.000,00",5512212.0,5512212.0,405.0,74.0,52.7,47.3,,2.0,8.0,13.0,12.0,10.0,11.0,6.0,5.0,7.0,,20.0,34.0,20.0,,74.0,28.3,0.0,0.0,405.0,480.0,81.9597222222222,303.93333333333334,-3.433333333333333,79.73466666666664,253.5,28.3,75.0,75.0,76.0,0.0,-1.3157894736842146,0.0,0,-4.4733665,-42.3098716
